# omega (a.u.), Re alpha(w), Im alpha(w)
1.399272788251392452e+00,2.173743271781693742e-01,-1.473925873142634679e-01
1.417684272307331739e+00,2.193535791266427726e-01,-1.465068905201683813e-01
1.436095756363271025e+00,2.212838125217491403e-01,-1.456082732976973215e-01
1.454507240419210312e+00,2.231658317247577350e-01,-1.446980068399552344e-01
1.472918724475149821e+00,2.250004655888708793e-01,-1.437772981017703400e-01
1.491330208531089108e+00,2.267885638927481518e-01,-1.428472922006784607e-01
1.509741692587028616e+00,2.285309939561870618e-01,-1.419090747876146086e-01
1.528153176642967903e+00,2.302286374416293024e-01,-1.409636743807208548e-01
1.546564660698907412e+00,2.318823873433740190e-01,-1.400120646566546112e-01
1.564976144754846699e+00,2.334931451647570821e-01,-1.390551666946596432e-01
1.583387628810785985e+00,2.350618182820989610e-01,-1.380938511694627946e-01
1.601799112866725272e+00,2.365893174929367404e-01,-1.371289404897773623e-01
1.620210596922664781e+00,2.380765547449387454e-01,-1.361612108798447018e-01
1.638622080978604290e+00,2.395244410409403391e-01,-1.351913944020220748e-01
1.657033565034543576e+00,2.409338845147376285e-01,-1.342201809189452755e-01
1.675445049090482863e+00,2.423057886716144249e-01,-1.332482199942547629e-01
1.693856533146422372e+00,2.436410507870568065e-01,-1.322761227312799770e-01
1.712268017202361658e+00,2.449405604567064521e-01,-1.313044635494375612e-01
1.730679501258300945e+00,2.462051982903167013e-01,-1.303337818984128815e-01
1.749090985314240232e+00,2.474358347422855875e-01,-1.293645839104697881e-01
1.767502469370179963e+00,2.486333290712439692e-01,-1.283973439914712911e-01
1.785913953426119249e+00,2.497985284211534096e-01,-1.274325063513973011e-01
1.804325437482058536e+00,2.509322670164176317e-01,-1.264704864753234403e-01
1.822736921537997823e+00,2.520353654636162122e-01,-1.255116725359680940e-01
1.841148405593937332e+00,2.531086301526217497e-01,-1.245564267490426730e-01
1.859559889649876618e+00,2.541528527500587220e-01,-1.236050866727380348e-01
1.877971373705815905e+00,2.551688097782870424e-01,-1.226579664527630981e-01
1.896382857761755192e+00,2.561572622733464533e-01,-1.217153580144171021e-01
1.914794341817694923e+00,2.571189555155722894e-01,-1.207775322032237503e-01
1.933205825873634209e+00,2.580546188268764141e-01,-1.198447398756934401e-01
1.951617309929573496e+00,2.589649654289855052e-01,-1.189172129418003404e-01
1.970028793985512783e+00,2.598506923572295180e-01,-1.179951653607760331e-01
1.988440278041452070e+00,2.607124804247735184e-01,-1.170787940918233544e-01
2.006851762097391578e+00,2.615509942324905079e-01,-1.161682800013502104e-01
2.025263246153330865e+00,2.623668822199663464e-01,-1.152637887283113338e-01
2.043674730209270596e+00,2.631607767534218656e-01,-1.143654715092282254e-01
2.062086214265209883e+00,2.639332942466166010e-01,-1.134734659644346388e-01
2.080497698321149169e+00,2.646850353110767329e-01,-1.125878968470696018e-01
2.098909182377088456e+00,2.654165849322495108e-01,-1.117088767563064466e-01
2.117320666433027743e+00,2.661285126684394542e-01,-1.108365068162760342e-01
2.135732150488967029e+00,2.668213728696250953e-01,-1.099708773221042823e-01
2.154143634544906316e+00,2.674957049134801257e-01,-1.091120683544468672e-01
2.172555118600846047e+00,2.681520334561430241e-01,-1.082601503638651735e-01
2.190966602656785334e+00,2.687908686954803561e-01,-1.074151847263469933e-01
2.209378086712724620e+00,2.694127066447856156e-01,-1.065772242712334783e-01
2.227789570768663907e+00,2.700180294150322791e-01,-1.057463137827744093e-01
2.246201054824603194e+00,2.706073055039728281e-01,-1.049224904764898963e-01
2.264612538880542925e+00,2.711809900905297055e-01,-1.041057844514765712e-01
2.283024022936482211e+00,2.717395253330756599e-01,-1.032962191197545759e-01
2.301435506992421498e+00,2.722833406703338843e-01,-1.024938116137106836e-01
2.319846991048360785e+00,2.728128531237586918e-01,-1.016985731726516157e-01
2.338258475104300516e+00,2.733284676003728819e-01,-1.009105095094445237e-01
2.356669959160239802e+00,2.738305771951473622e-01,-1.001296211581791662e-01
2.375081443216179089e+00,2.743195634921101744e-01,-9.935590380375139419e-02
2.393492927272118376e+00,2.747957968634608950e-01,-9.858934859422856245e-02
2.411904411328057662e+00,2.752596367660553045e-01,-9.782994243682162361e-02
2.430315895383996949e+00,2.757114320346997216e-01,-9.707766827825495271e-02
2.448727379439936236e+00,2.761515211717668339e-01,-9.633250537028870131e-02
2.467138863495875523e+00,2.765802326327100324e-01,-9.559442952111693592e-02
2.485550347551814809e+00,2.769978851071123183e-01,-9.486341333333288273e-02
2.503961831607754984e+00,2.774047877949588070e-01,-9.413942642912104253e-02
2.522373315663694271e+00,2.778012406778723187e-01,-9.342243566330747651e-02
2.540784799719633558e+00,2.781875347850961133e-01,-9.271240532486850483e-02
2.559196283775572844e+00,2.785639524540451384e-01,-9.200929732747401002e-02
2.577607767831512131e+00,2.789307675852878976e-01,-9.131307138961218539e-02
2.596019251887451418e+00,2.792882458918494182e-01,-9.062368520481756118e-02
2.614430735943390705e+00,2.796366451427585997e-01,-8.994109460250152011e-02
2.632842219999330435e+00,2.799762154007870429e-01,-8.926525369985831293e-02
2.651253704055269722e+00,2.803071992543512692e-01,-8.859611504529976700e-02
2.669665188111209009e+00,2.806298320435704485e-01,-8.793362975384774738e-02
2.688076672167148296e+00,2.809443420804919600e-01,-8.727774763489579146e-02
2.706488156223087582e+00,2.812509508635100963e-01,-8.662841731272850898e-02
2.724899640279026869e+00,2.815498732860220454e-01,-8.598558634017058888e-02
2.743311124334966156e+00,2.818413178393749385e-01,-8.534920130571907460e-02
2.761722608390906331e+00,2.821254868101689683e-01,-8.471920793449363996e-02
2.780134092446845617e+00,2.824025764719934051e-01,-8.409555118332572021e-02
2.798545576502784904e+00,2.826727772716781106e-01,-8.347817533028935311e-02
2.816957060558724191e+00,2.829362740101507567e-01,-8.286702405896319290e-02
2.835368544614663477e+00,2.831932460179975575e-01,-8.226204053769760327e-02
2.853780028670602764e+00,2.834438673258278252e-01,-8.166316749414861964e-02
2.872191512726542051e+00,2.836883068295485977e-01,-8.107034728532604151e-02
2.890602996782481338e+00,2.839267284506569733e-01,-8.048352196339146614e-02
2.909014480838420624e+00,2.841592912916638403e-01,-7.990263333743015395e-02
2.927425964894359911e+00,2.843861497867586352e-01,-7.932762303140940274e-02
2.945837448950299642e+00,2.846074538478330362e-01,-7.875843253852471415e-02
2.964248933006238929e+00,2.848233490059768336e-01,-7.819500327212684787e-02
2.982660417062178215e+00,2.850339765485617183e-01,-7.763727661340978636e-02
3.001071901118117502e+00,2.852394736520293961e-01,-7.708519395603462276e-02
3.019483385174057233e+00,2.854399735104984348e-01,-7.653869674785182542e-02
3.037894869229996520e+00,2.856356054603041983e-01,-7.599772652987858701e-02
3.056306353285935806e+00,2.858264951005851651e-01,-7.546222497267845997e-02
3.074717837341875537e+00,2.860127644100284305e-01,-7.493213391028435977e-02
3.093129321397814824e+00,2.861945318598840826e-01,-7.440739537179699714e-02
3.111540805453754110e+00,2.863719125233575302e-01,-7.388795161078605400e-02
3.129952289509693397e+00,2.865450181814878650e-01,-7.337374513261357700e-02
3.148363773565632684e+00,2.867139574256160617e-01,-7.286471871979327553e-02
3.166775257621571971e+00,2.868788357565477676e-01,-7.236081545549336025e-02
3.185186741677511257e+00,2.870397556805108774e-01,-7.186197874528597873e-02
3.203598225733450544e+00,2.871968168020068157e-01,-7.136815233723953211e-02
3.222009709789389831e+00,2.873501159136530592e-01,-7.087928034044614634e-02
3.240421193845329562e+00,2.874997470831097135e-01,-7.039530724207211654e-02
3.258832677901268848e+00,2.876458017371849585e-01,-6.991617792301309253e-02
3.277244161957208579e+00,2.877883687432055693e-01,-6.944183767223327530e-02
3.295655646013147866e+00,2.879275344877439413e-01,-6.897223219986295395e-02
3.314067130069087153e+00,2.880633829527831091e-01,-6.850730764912439652e-02
3.332478614125026439e+00,2.881959957894051905e-01,-6.804701060715370731e-02
3.350890098180965726e+00,2.883254523890828036e-01,-6.759128811478123944e-02
3.369301582236905013e+00,2.884518299526514507e-01,-6.714008767533156952e-02
3.387713066292844744e+00,2.885752035570390284e-01,-6.669335726249880913e-02
3.406124550348784030e+00,2.886956462198269069e-01,-6.625104532735244522e-02
3.424536034404723317e+00,2.888132289617124648e-01,-6.581310080452389133e-02
3.442947518460662604e+00,2.889280208669449679e-01,-6.537947311762243308e-02
3.461359002516601890e+00,2.890400891417990725e-01,-6.495011218392698904e-02
3.479770486572541177e+00,2.891494991711537899e-01,-6.452496841839601427e-02
3.498181970628480464e+00,2.892563145732380270e-01,-6.410399273703823453e-02
3.516593454684419751e+00,2.893605972526059333e-01,-6.368713655968157028e-02
3.535004938740359925e+00,2.894624074513986178e-01,-6.327435181217859472e-02
3.553416422796299212e+00,2.895618037989524107e-01,-6.286559092808255422e-02
3.571827906852238499e+00,2.896588433598061840e-01,-6.246080684982750764e-02
3.590239390908177786e+00,2.897535816801646846e-01,-6.205995302944375402e-02
3.608650874964117072e+00,2.898460728328665637e-01,-6.166298342883819866e-02
3.627062359020056359e+00,2.899363694609089492e-01,-6.126985251966798190e-02
3.645473843075995646e+00,2.900245228195777458e-01,-6.088051528283359298e-02
3.663885327131934933e+00,2.901105828172286238e-01,-6.049492720761660142e-02
3.682296811187874663e+00,2.901945980547653847e-01,-6.011304429048649339e-02
3.700708295243813950e+00,2.902766158638593885e-01,-5.973482303359781143e-02
3.719119779299753237e+00,2.903566823439522882e-01,-5.936022044300020423e-02
3.737531263355692523e+00,2.904348423980819272e-01,-5.898919402658066302e-02
3.755942747411631810e+00,2.905111397675733675e-01,-5.862170179175726914e-02
3.774354231467571097e+00,2.905856170656309079e-01,-5.825770224294223726e-02
3.792765715523510384e+00,2.906583158098678954e-01,-5.789715437879166399e-02
3.811177199579450559e+00,2.907292764538129126e-01,-5.754001768925734450e-02
3.829588683635389845e+00,2.907985384174227028e-01,-5.718625215245665833e-02
3.848000167691329132e+00,2.908661401166381943e-01,-5.683581823137393713e-02
3.866411651747268419e+00,2.909321189920135442e-01,-5.648867687040780988e-02
3.884823135803207705e+00,2.909965115364512300e-01,-5.614478949177624523e-02
3.903234619859146992e+00,2.910593533220707796e-01,-5.580411799179237076e-02
3.921646103915086279e+00,2.911206790262423350e-01,-5.546662473702151236e-02
3.940057587971025566e+00,2.911805224568104200e-01,-5.513227256033095131e-02
3.958469072026964852e+00,2.912389165765375543e-01,-5.480102475684187069e-02
3.976880556082904139e+00,2.912958935267917493e-01,-5.447284507979349016e-02
3.995292040138843870e+00,2.913514846505032008e-01,-5.414769773632816668e-02
4.013703524194783157e+00,2.914057205144149898e-01,-5.382554738320566995e-02
4.032115008250721999e+00,2.914586309306513856e-01,-5.350635912245529924e-02
4.050526492306661730e+00,2.915102449776247884e-01,-5.319009849697247522e-02
4.068937976362601461e+00,2.915605910203050155e-01,-5.287673148606755053e-02
4.087349460418541192e+00,2.916096967298709708e-01,-5.256622450097308413e-02
4.105760944474480034e+00,2.916575891027644585e-01,-5.225854438031591470e-02
4.124172428530419765e+00,2.917042944791672365e-01,-5.195365838555984078e-02
4.142583912586358608e+00,2.917498385609187395e-01,-5.165153419642477123e-02
4.160995396642298338e+00,2.917942464288937887e-01,-5.135213990628671732e-02
4.179406880698237181e+00,2.918375425598574990e-01,-5.105544401756441364e-02
4.197818364754176912e+00,2.918797508428140342e-01,-5.076141543709626613e-02
4.216229848810116643e+00,2.919208945948666978e-01,-5.047002347151252621e-02
4.234641332866055485e+00,2.919609965766040705e-01,-5.018123782260627830e-02
4.253052816921995216e+00,2.920000790070284014e-01,-4.989502858270696700e-02
4.271464300977934059e+00,2.920381635780404106e-01,-4.961136623006030810e-02
4.289875785033873790e+00,2.920752714684957119e-01,-4.933022162421721313e-02
4.308287269089812632e+00,2.921114233578447350e-01,-4.905156600143556478e-02
4.326698753145752363e+00,2.921466394393730792e-01,-4.877537097009667505e-02
4.345110237201692094e+00,2.921809394330502907e-01,-4.850160850614011060e-02
4.363521721257631825e+00,2.922143425980038289e-01,-4.823025094851823846e-02
4.381933205313570667e+00,2.922468677446280472e-01,-4.796127099467394767e-02
4.400344689369510398e+00,2.922785332463402330e-01,-4.769464169604233084e-02
4.418756173425449241e+00,2.923093570509950889e-01,-4.743033645357958711e-02
4.437167657481388972e+00,2.923393566919679221e-01,-4.716832901331981936e-02
4.455579141537327814e+00,2.923685492989179235e-01,-4.690859346196218915e-02
4.473990625593267545e+00,2.923969516082411402e-01,-4.665110422248938682e-02
4.492402109649206388e+00,2.924245799732223539e-01,-4.639583604981931120e-02
4.510813593705146118e+00,2.924514503738962490e-01,-4.614276402649074987e-02
4.529225077761085849e+00,2.924775784266270828e-01,-4.589186355838476006e-02
4.547636561817024692e+00,2.925029793934141864e-01,-4.564311037048217334e-02
4.566048045872964423e+00,2.925276681909336762e-01,-4.539648050265886886e-02
4.584459529928904153e+00,2.925516593993230385e-01,-4.515195030551929362e-02
4.602871013984842996e+00,2.925749672707178561e-01,-4.490949643626900023e-02
4.621282498040782727e+00,2.925976057375478390e-01,-4.466909585462705556e-02
4.639693982096721570e+00,2.926195884205985420e-01,-4.443072581877898636e-02
4.658105466152661300e+00,2.926409286368482632e-01,-4.419436388137067129e-02
4.676516950208601031e+00,2.926616394070843397e-01,-4.395998788554361658e-02
4.694928434264539874e+00,2.926817334633086687e-01,-4.372757596101233685e-02
4.713339918320479605e+00,2.927012232559355054e-01,-4.349710652018387580e-02
4.731751402376419335e+00,2.927201209607907528e-01,-4.326855825431990404e-02
4.750162886432358178e+00,2.927384384859170185e-01,-4.304191012974168534e-02
