# omega (a.u.), Re alpha(w), Im alpha(w)
5.965320834124357985e-01,1.480757078671843079e-02,-1.382244850044848927e-02
6.038966770348114244e-01,1.499106042064406175e-02,-1.380356515012314857e-02
6.112612706571872723e-01,1.517220158015145266e-02,-1.378241729571823976e-02
6.186258642795630092e-01,1.535097911161865426e-02,-1.375909423288660532e-02
6.259904579019387461e-01,1.552738021642878496e-02,-1.373368316327810111e-02
6.333550515243145940e-01,1.570139439325228883e-02,-1.370626918653284308e-02
6.407196451466902198e-01,1.587301337823325553e-02,-1.367693529716894167e-02
6.480842387690659567e-01,1.604223108316144356e-02,-1.364576238600012648e-02
6.554488323914418046e-01,1.620904353174200049e-02,-1.361282924573353238e-02
6.628134260138175415e-01,1.637344879409903184e-02,-1.357821258041281599e-02
6.701780196361932784e-01,1.653544691967034908e-02,-1.354198701838680262e-02
6.775426132585689043e-01,1.669503986866882617e-02,-1.350422512849899434e-02
6.849072068809447522e-01,1.685223144229965053e-02,-1.346499743920815534e-02
6.922718005033204891e-01,1.700702721193284375e-02,-1.342437246036514917e-02
6.996363941256962260e-01,1.715943444743928820e-02,-1.338241670738572059e-02
7.070009877480720739e-01,1.730946204490109441e-02,-1.333919472757321735e-02
7.143655813704476998e-01,1.745712045391085293e-02,-1.329476912835943735e-02
7.217301749928234367e-01,1.760242160467194450e-02,-1.324920060724513356e-02
7.290947686151992846e-01,1.774537883510970276e-02,-1.320254798323539785e-02
7.364593622375750215e-01,1.788600681819857430e-02,-1.315486822957737979e-02
7.438239558599507584e-01,1.802432148970264936e-02,-1.310621650762091792e-02
7.511885494823264953e-01,1.816033997651929702e-02,-1.305664620163385706e-02
7.585531431047022322e-01,1.829408052580615285e-02,-1.300620895441584324e-02
7.659177367270779691e-01,1.842556243506024774e-02,-1.295495470356509450e-02
7.732823303494538170e-01,1.855480598330795997e-02,-1.290293171826316192e-02
7.806469239718295539e-01,1.868183236355091398e-02,-1.285018663645283617e-02
7.880115175942051797e-01,1.880666361660210742e-02,-1.279676450229381111e-02
7.953761112165810276e-01,1.892932256643212532e-02,-1.274270880378975020e-02
8.027407048389567645e-01,1.904983275713418092e-02,-1.268806151048916704e-02
